Webpage,FC Part ID,Item,Description,Source,Source Part Number,onhand,onhold,available,Credits Price,Max Qty
https://firstchoicebyandymark.com/fc-ra-4109,fc-ra-4109,Photoelectric Sensor (42JT-F5LET1-A2),"The 42JT VisiSight models add flexibility by offering a tactile pushbutton that simplifies sensitivity and parameter setup. This makes the 42JT VisiSight a great solution for applications that require some configuration in order to operate at optimal conditions. The 42JT offers unique ""Auto PNP/NPN"" output that continuously monitors how the load is connected and automatically configures the output for proper operation and output LED to indicate correct output status.",Rockwell Automation,42JT-F5LET1-A2,513,0,513,100,5
https://firstchoicebyandymark.com/fc-ra-5333,fc-ra-5333,"Limit Switch, 802B Compact (802B-CSAAXSXC3)","Limit Switches are used in electrical control systems to sense position. They are actuated by the predetermined motion of a cam, machine component, or piece part. This mechanical motion is then converted to an electrical signal through the actuation of a set of contacts. These signals can be used in the control circuits of solenoids, control relays, and motor starters to control the operation of conveyors, hoists, elevators, machine tools, etc. They are not to be used to directly control a motor",Rockwell Automation,802B-CSAAXSXC3,0,0,0,50,NA
https://firstchoicebyandymark.com/fc-ra-6619,fc-ra-6619,"Ultrasonic Proximity Sensor & cable (889D-F4AE-2, 873M-D18AV300-D4)","The 873M general purpose ultrasonic sensors are designed to detect solid or liquid targets by using sound waves. These sensors feature a compact 18 mm barrel that is only 40 mm long, with straight or right-angle sensing face options, providing enhanced flexibility for areas with limited space. Plus, the 873M offers higher-speed switching than other ultrasonic sensors in the portfolio and features an IP67 rating for harsh-duty environments.",Rockwell Automation,873M-D18AV300-D4889D-F4AE-2,758,0,758,100,20
https://firstchoicebyandymark.com/fc-ra-7322,fc-ra-7322,"Photoelectric Sensor, RightSight (42EF-D2MPAK-F4)","Photoelectric sensor, RightSight product line with 3-500 mm (0.12-20 in.) sensing range.",Rockwell Automation,42EF-D2MPAK-F4,63,0,63,100,5
https://firstchoicebyandymark.com/fc-ru-0582,fc-ru-0582,"1/2"" Shaft Collar - ENSP25-8-A","Ruland ENSP25-8-A is a two-piece thin line shaft collar with a 0.5000"" bore, 0.984"" OD, and 0.236"" width. The narrow profile reduces weight and allows for use in confined spaces. It has the clamp style benefits of not marring the shaft, easy removability, and indefinite adjustability while commonly being used for guiding, spacing, stopping, mounting, and component alignment. Equipment manufacturers benefit from the tightly controlled face to bore perpendicularity (TIR of ≤ .002""). Perpendicularity is critical for alignment when the shaft collar is used as a load bearing face, mechanical stop, or for mounting components such as gears or bearings. Proprietary processes have been developed by Ruland to maintain superior fit, finish, and holding power. ENSP25-8-A is stamped with the Ruland name for ease of identification. Two-piece styles are mated throughout the manufacturing process for proper fit and alignment. Forged screws test beyond DIN 912 12.9 standards to ensure maximum holding power. ENSP25-8-A is manufactured from solid bar stock sourced from select North American mills and machined to a fine burr free finish. Ruland uses high grade 2024 aluminum for increased screw seating torque. ENSP25-8-A is RoHS3 and REACH compliant and manufactured in our Marlborough, MA factory under strict controls using proprietary processes.",Ruland Manufacturing,ENSP25-8-A,0,0,0,10,NA
https://firstchoicebyandymark.com/fc-ru-1054,fc-ru-1054,"1/2"" Shaft Collar, Purple (CL-8-A, Purple)","One Piece Clamp Collar, Aluminum, 1/2"" ID, Purple",Ruland Manufacturing,"CL-8-A, Purple",0,0,0,5,NA
https://firstchoicebyandymark.com/fc-ru-1829,fc-ru-1829,"1/2"" Hex Shaft Collar, Orange (CL-8HX-A, Orange)","One Piece Clamp Collar, Aluminum, 1/2"" Hex ID, Orange",Ruland Manufacturing,"CL-8HX-A, Orange",0,0,0,10,NA
https://firstchoicebyandymark.com/fc-ru-2001,fc-ru-2001,"1/2"" Thin Shaft Collar (ENCL25-8-A)","1/2"" Thin Line Shaft Collar, Aluminum",Ruland Manufacturing,ENCL25-8-A,0,0,0,5,NA
https://firstchoicebyandymark.com/fc-ru-3961,fc-ru-3961,"1/2"" Hex Shaft Collar, Red (CL-8HX-A, Red)","One Piece Clamp Collar, Aluminum, 1/2"" Hex ID, Red",Ruland Manufacturing,"CL-8HX-A, Red",0,0,0,10,NA
https://firstchoicebyandymark.com/fc-ru-4090,fc-ru-4090,"1/2"" Hex Shaft Collar, Gold (CL-8HX-A, Gold)","One Piece Clamp Collar, Aluminum, 1/2"" Hex ID, Gold",Ruland Manufacturing,"CL-8HX-A, Gold",0,0,0,10,NA
https://firstchoicebyandymark.com/fc-ru-4101,fc-ru-4101,"1/2"" Hex Shaft Collar, Purple (CL-8HX-A, Purple)","One Piece Clamp Collar, Aluminum, 1/2"" Hex ID, Purple",Ruland Manufacturing,"CL-8HX-A, Purple",0,0,0,10,NA
https://firstchoicebyandymark.com/fc-ru-4889,fc-ru-4889,"1/2"" Shaft Collar, Blue (CL-8-A, Blue)","One Piece Clamp Collar, Aluminum, 1/2"" ID, Blue",Ruland Manufacturing,"CL-8-A, Blue",0,0,0,5,NA
https://firstchoicebyandymark.com/fc-ru-5017,fc-ru-5017,"1/2"" Hex Shaft Collar, Blue (CL-8HX-A, Blue)","One Piece Clamp Collar, Aluminum, 1/2"" Hex ID, Blue",Ruland Manufacturing,"CL-8HX-A, Blue",0,0,0,10,NA
https://firstchoicebyandymark.com/fc-ru-6270,fc-ru-6270,"1/2"" Shaft Collar, Green (CL-8-A, Green)","One Piece Clamp Collar, Aluminum, 1/2"" ID, Green",Ruland Manufacturing,"CL-8-A, Green",0,0,0,5,NA
https://firstchoicebyandymark.com/fc-ru-7486,fc-ru-7486,"1/2"" Hex Shaft Collar, Pink (CL-8HX-A, Pink)","One Piece Clamp Collar, Aluminum, 1/2"" Hex ID, Pink",Ruland Manufacturing,"CL-8HX-A, Pink",0,0,0,10,NA
https://firstchoicebyandymark.com/fc-ru-7788,fc-ru-7788,"1/2"" Shaft Collar, Gold (CL-8-A, Gold)","One Piece Clamp Collar, Aluminum, 1/2"" ID, Gold",Ruland Manufacturing,"CL-8-A, Gold",0,0,0,5,NA
https://firstchoicebyandymark.com/fc-ru-7911,fc-ru-7911,"1/2"" Hex Bore Shaft Collar, Two-Piece (SP-8HX-A)","Ruland SP-8HX-A is a two-piece shaft collar with a 0.5000"" bore, 1 1/8"" OD, and 0.406"" width. It has a hex bore which is useful when the collar is used in a positive drive application. The clamp style design does not mar the shaft, is easy to remove, and is indefinitely adjustable. SP-8HX-A is commonly used for guiding, spacing, stopping, mounting, and component alignment. Equipment manufacturers benefit from the tightly controlled face to bore perpendicularity (TIR of ≤ .002""). Perpendicularity is critical for alignment when the shaft collar is used as a load bearing face, mechanical stop, or for mounting components such as gears or bearings. Proprietary processes have been developed by Ruland to maintain superior fit, finish, and holding power. SP-8HX-A is stamped with the Ruland name and bore size for ease of identification. Halves are mated throughout the manufacturing process for proper fit and alignment. Forged screws test beyond ANSI standards to ensure maximum holding power. SP-8HX-A is manufactured from solid bar stock sourced from select North American mills and machined to a fine burr free finish. Ruland uses high grade 2024 aluminum for increased screw seating torque. SP-8HX-A is RoHS3 and REACH compliant and manufactured in our Marlborough, MA factory under strict controls using proprietary processes.",Ruland Manufacturing,SP-8HX-A,0,0,0,10,NA
https://firstchoicebyandymark.com/fc-ru-8518,fc-ru-8518,"1/2"" Hex Shaft Collar, Green (CL-8HX-A, Green)","One Piece Clamp Collar, Aluminum, 1/2"" Hex ID, Green",Ruland Manufacturing,"CL-8HX-A, Green",0,0,0,10,NA
https://firstchoicebyandymark.com/fc-ru-8668,fc-ru-8668,"3/8"" Shaft Collar (CL-6-A)","One Piece Clamp Collar, Aluminum, 3/8"" ID",Ruland Manufacturing,CL-6-A,0,0,0,5,NA
https://firstchoicebyandymark.com/fc-ru-9153,fc-ru-9153,"1/2"" Shaft Collar, Orange (CL-8-A, Orange)","One Piece Clamp Collar, Aluminum, 1/2"" ID, Orange",Ruland Manufacturing,"CL-8-A, Orange",0,0,0,5,NA
https://firstchoicebyandymark.com/fc-ru-9815,fc-ru-9815,"1/2"" Shaft Collar, Red (CL-8-A, Red)","One Piece Clamp Collar, Aluminum, 1/2"" ID, Red",Ruland Manufacturing,"CL-8-A, Red",0,0,0,5,NA
https://firstchoicebyandymark.com/fc-rv-0856,fc-rv-0856,Radio Power Module (REV-11-1856),"The REV Radio Power Module is designed to keep one of the most critical system components, the OpenMesh OM5P-AC WiFi radio, powered in the toughest moments of the competition. The Radio Power Module eliminates the need for powering the radio through a traditional barrel power jack. Utilizing 18V Passive POE with two socketed RJ45 connectors, the Radio Power Module passes signal between the radio and roboRIO while providing power directly to the radio. After connecting the radio and roboRIO, easily add power to the Radio Power Module by wiring it to the low-current channels on the Power Distribution Hub utilizing the color coded push button WAGO terminals. ",REV Robotics,rev-11-1856,0,0,0,50,NA
https://firstchoicebyandymark.com/fc-rv-2691,fc-rv-2691,Spark Max Motor Controller (REV-11-2158),"SPARK MAX is the newest member of the SPARK Motor Controller family. Building on the foundation of the original, SPARK MAX incorporates brushed and brushless DC motor control with PWM, CAN, and USB connectivity.",REV Robotics,REV-11-2158,0,0,0,100,NA
https://firstchoicebyandymark.com/fc-rv-4852,fc-rv-4852,Pneumatic Hub (REV-11-1852),"The REV Pneumatic Hub is a standalone module that is capable of switching both 12V and 24V pneumatic solenoid valves. The Pneumatic Hub features 16 solenoid channels which allow for up to 16 single-acting solenoids, 8 double-acting solenoids, or a combination of the two types. The user selectable output voltage is fully regulated, allowing even 12V solenoids to stay active when the robot battery drops as low as 4.75V.",REV Robotics,REV-11-1852,0,0,0,100,NA
https://firstchoicebyandymark.com/fc-rv-5058,fc-rv-5058,NEO Brushless Motor (REV-21-1650),"NEO offers compact size and reduced weight. Designed to have similar performance characteristics and matching mounting features, NEO can be a drop-in replacement for CIM-style motors.",REV Robotics,REV-21-1650,0,0,0,100,NA
https://firstchoicebyandymark.com/fc-sa-0102,fc-sa-0102,"SAF PA-12 2"" Vectored Intake Wheels 1 left & 1 right (SSYS-Vect-001 & SSYS-Vect-002)","This is a set of Vectored Intake Wheels, 1 left and 1 right.",Stratasys,SSYS-Vect-001SSYS-Vect-002,526,0,526,50,2
https://firstchoicebyandymark.com/fc-sc-1058,fc-sc-1058,"MC5e Catagory 5e Modular Patch Cord, (colors vary, lengths 1ft to 5ft) (MC5)",Siemon's MC series category 5e modular cords are key components to ensure optimum channel performance of our category 5e UTP systems. The cable used to manufacture the category 5e patch cords exceeds the specifications set forth by both ANSI/TIA-568.2-D and ISO/IEC 11801-1 Ed 1.0.,Siemon,MC5,845,0,845,5,5
https://firstchoicebyandymark.com/fc-sh-8776,fc-sh-8776,"47mm OD, 17mm ID Bearings (Sleeve of 10) (63032RS)",Tube of 10 Sealed ball bearings,Shuster Corp,63032RS,815,0,815,10,10
https://firstchoicebyandymark.com/fc-tb-0035,fc-tb-0035,Motor Megaplate (pack of 2) (TTB-0035),,ThriftyBot,TTB-0035,0,0,0,20,NA
https://firstchoicebyandymark.com/fc-tb-1042,fc-tb-1042,Bearing Megaplate (pack of 2) (TTB-0042),"A companion plate to the Thrifty Motor Megaplate specifically for holding 1.125"" bearings. This 4mm thick 6061 aluminum black anodized plate still includes a 2"" mounting pattern for planetary gearboxes and includes two .164"" holes for adding 5/32 rivets or #8 bolts to help retain the bearing",ThriftyBot,TTB-0042,0,0,0,20,NA
https://firstchoicebyandymark.com/fc-tb-2172,fc-tb-2172,"Plastic Hex Spacers, 1/2 in. OD, 1/2 in. thick, pack of 50 (TTB-0017-1-2)",Half inch hex spacers are extremely useful for positioning components along a shaft.,ThriftyBot,TTB-0017-1-2,0,0,0,20,NA
https://firstchoicebyandymark.com/fc-tb-2223,fc-tb-2223,"1/2"" Hex Coupler (TTB-0055)","One 1.25 inch long half inch hex coupler. It has been verified to clamp all the various standards of 1/2"" hex, rounded hex and AM churro with significant clamping force.",ThriftyBot,TTB-0055,0,0,0,10,NA
https://firstchoicebyandymark.com/fc-tb-3034,fc-tb-3034,"Aluminum insert, hex, 1/2 in, for 3D prints (pack of 5) (TTB-0034)","This ¼” 6061 aluminum part is designed to eliminate worries of stripped 1/2"" hex holes in 3D printed parts. Press these inserts into pulleys, wheels, and gears 3D printed from your material of choice.",ThriftyBot,TTB-0034,0,0,0,20,NA
https://firstchoicebyandymark.com/fc-tb-4174,fc-tb-4174,"Plastic Hex Spacers, 1/2 in. OD, 1/4 in. thick, pack of 50 (TTB-0017-1-4)",Half inch hex spacers are extremely useful for positioning components along a shaft.,ThriftyBot,TTB-0017-1-4,0,0,0,20,NA
https://firstchoicebyandymark.com/fc-tb-5057,fc-tb-5057,4in Squish Wheels pack of 4 (TTB-0057),Durable 4 inch squish wheels are now available. These wheels are commonly used by competitive robotics teams to move game pieces throughout their robot.,ThriftyBot,TTB-0057,0,0,0,20,NA
https://firstchoicebyandymark.com/fc-tb-5900,fc-tb-5900,Bearing Retention Hat pack of 4 (TTB-0059),"A strong, secure way to retain your 1.125 inch OD bearings",ThriftyBot,TTB-0059,0,0,0,20,NA
https://firstchoicebyandymark.com/fc-tb-6176,fc-tb-6176,"Plastic Hex Spacers, 1/2 in. OD, 1/16 in. thick, pack of 50 (TTB-0017-1-16)",Half inch hex spacers are extremely useful for positioning components along a shaft.,ThriftyBot,TTB-0017-1-16,0,0,0,20,NA
https://firstchoicebyandymark.com/fc-tb-7032,fc-tb-7032,2 Inch Thrifty Squish Wheels (pack of 10) (TTB-0032),These wheels are commonly used by competitive robotics teams to move game pieces throughout their robot.,ThriftyBot,TTB-0032,0,0,0,50,NA
https://firstchoicebyandymark.com/fc-tb-8178,fc-tb-8178,"Plastic Hex Spacers, 1/2 in. OD, 1/8 in. thick, pack of 50 (TTB-0017-1-8)",Half inch hex spacers are extremely useful for positioning components along a shaft.,ThriftyBot,TTB-0017-1-8,0,0,0,20,NA
https://firstchoicebyandymark.com/fc-tb-9066,fc-tb-9066,3in Squish Wheels pack of 4 (TTB-0066),Durable 3 inch squish wheels. These wheels are commonly used by competitive robotics teams to move game pieces throughout their robot.,ThriftyBot,TTB-0066,0,0,0,20,NA
https://firstchoicebyandymark.com/fc-tm-0010,fc-tm-0010,"Light duty Miniature Pillow Block Bearing with nylon bearing ball, 5/8in shaft size (BDN10)","Light duty Miniature Pillow Block Bearing with nylon bearing ball. Self-aligning. Manufactured in 16-gauge galvanized steel, for light duty, medium speeds and low loads, Shaft size: 5/8"". This Triangle bearing is often used in vending machines and appliances.",Triangle Manufacturing,BDN10,509,0,509,5,5
https://firstchoicebyandymark.com/fc-tm-1085,fc-tm-1085,"Lazy Susan Bearing, 4 in. (4C8135)","4 Inch Lazy Susan Turntable Bearing, Stamped steel Size: 4"" Square, 5/16"" Height, mounting plates for strength and durability, with a load capacity of 300 lbs. Lazy susan turntable bearings are used around the world in rotating displays, amusement parks, assembly stands, computer monitors, cabinets, exercise equipment, table top servers, and more.",Triangle Manufacturing,4C8135,49,0,49,5,5
https://firstchoicebyandymark.com/fc-tm-1510,fc-tm-1510,"Light duty Miniature Pillow Block Bearing with sintered iron bearing ball, 5/8in shaft size (BD1510P)","Light duty Miniature Pillow Block Bearing with sintered iron bearing ball. Self-Lubricating. Manufactured in 16-gauge galvanized steel, for light duty, medium speeds and low loads, Shaft size: 1/2"". This bearing is permanently lubricated, giving it the ability to be automatically self-aligning. This ability prevents the shaft from becoming jammed when it comes in contact with other objects in the environment. This Triangle bearing is used in things like rock tumblers, skid steer foot controls, food processing equipment and small conveyors.",Triangle Manufacturing,BD1510P,431,0,431,5,5
https://firstchoicebyandymark.com/fc-tm-2180,fc-tm-2180,"Threaded Rods, 5/16-24"" LH, RH Thread 18"" Overall Length (R5PK180)","Low Carbon Steel Rod with 5/16-24"" Left Hand Thread on one end and 5/16-24"" Right Hand Thread on the other.",Triangle Manufacturing,R5PK180,134,0,134,10,2
https://firstchoicebyandymark.com/fc-tm-3333,fc-tm-3333,"Lazy Susan, 3 in. (3C)","3 Inch Lazy Susan Turntable Bearing, Stamped steel Size: 3"" Square, 5/16"" Height, mounting plates for strength and durability, with a load capacity of 200 lbs. Lazy susan turntable bearings are used around the world in rotating displays, amusement parks, assembly stands, computer monitors, cabinets, exercise equipment, table top servers, and more.",Triangle Manufacturing,3C,54,0,54,10,2
https://firstchoicebyandymark.com/fc-tm-4008,fc-tm-4008,"Light duty miniature Pillow Block Bearing with nylon bearing ball, 1/2in shaft size (BDN8)","Light duty miniature Pillow Block Bearing with nylon bearing ball. Self-aligning. Manufactured in 16-gauge galvanized steel, for light duty, medium speeds and low loads, Shaft size: 1/2"". This Triangle bearing is often used in vending machines and appliances.",Triangle Manufacturing,BDN8,263,0,263,5,5
https://firstchoicebyandymark.com/fc-tm-4841,fc-tm-4841,Steel Spherical Rod End Bearing Heim Joint - 5/16-24 (R05L11384),"Rod ends consist of an eye-shaped head with an integral shank that serves as housing for a spherical plain bearing, or bushing. Also known as a heim joint or rose joint, it is a mechanical articulating joint. Such joints are used on the ends of control rods, steering links, tie rods, or anywhere a precision articulating joint is required.",Triangle Manufacturing,R05L11384,27,0,27,10,2
https://firstchoicebyandymark.com/fc-tm-5081,fc-tm-5081,"Light duty Miniature Pillow Block Bearing with sintered iron bearing ball, 1/2in shaft size (BD1508P","Light duty Miniature Pillow Block Bearing with sintered iron bearing ball. Self-Lubricating. Manufactured in 16-gauge galvanized steel, for light duty, medium speeds and low loads, Shaft size: 1/2"". This bearing is permanently lubricated, giving it the ability to be automatically self-aligning. This ability prevents the shaft from becoming jammed when it comes in contact with other objects in the environment. This Triangle bearing is used in things like rock tumblers, skid steer foot controls, food processing equipment and small conveyors.",Triangle Manufacturing,BD1508P,219,0,219,5,5
https://firstchoicebyandymark.com/fc-tm-6000,fc-tm-6000,"Light duty Two-Bolt Side Flange Mounted Unit, Nylon Ball Bearing, 3/8in shaft size (FMN6)","Light duty Two-Bolt Side Flange Mounted Unit, Nylon Ball Bearing. Manufactured in 16 gauge galvanized steel, self-aligning, can be flush mounted. Shaft size: 3/8”. These Triangle bearings are good for light duty applications, such as lawn mowers, small conveyors and vending machines.",Triangle Manufacturing,FMN6,528,0,528,5,5
https://firstchoicebyandymark.com/fc-tm-7070,fc-tm-7070,Steel Spherical Rod End Bearing Heim Joint - 5/16-24 (R05R11384),"Rod ends consist of an eye-shaped head with an integral shank that serves as housing for a spherical plain bearing, or bushing. Also known as a heim joint or rose joint, it is a mechanical articulating joint. Such joints are used on the ends of control rods, steering links, tie rods, or anywhere a precision articulating joint is required.",Triangle Manufacturing,R05R11384,20,0,20,10,2
https://firstchoicebyandymark.com/fc-tm-8382,fc-tm-8382,"12"" Lazy Susan (12C9045G)","12 Inch Ungreased Extra Large Lazy Suzy Bearing, Round Turntable. Stamped steel Size: 12"" Square, 5/16"" Height, mounting plates for strength and durability, with a load capacity of 1000 lbs. Lazy susan turntable bearings are used around the world in rotating displays, amusement parks, assembly stands, computer monitors, cabinets, exercise equipment, table top servers, and more.",Triangle Manufacturing,12C9045G,381,0,381,10,5
https://firstchoicebyandymark.com/fc-tm-9999,fc-tm-9999,"Lazy Susan, 9 in. (9C)","Typically found in large turntables, POP displays and vehicle seats, these 9"" lazy susan turntable bearings are stamped from 22-gauge galvanized steel. 9"" lazy susan bearings have a nominal load capacity of 750 pounds and a suggested turntable diameter starting at 17"" and ending at 35"".",Triangle Manufacturing,9C,422,0,422,10,2
https://firstchoicebyandymark.com/fc-wc-0394,fc-wc-0394,#25 Chain Sprockets - 10T with 8mm Key (WCP-0394),Sprockets are profiled wheels with teeth that mesh with chain to transfer motion. These sprockets are custom manufactured out of high strength aluminum and black anodized. Plate sprockets include WCP MotionX pattern.,West Coast Products,WCP-0394,0,0,0,5,NA
https://firstchoicebyandymark.com/fc-wc-0406,fc-wc-0406,"Black Star Flex Wheel (5"" OD x 1/2"" WD, 1"" Round Bore, 45A) (WCP-0406)",These are 45A Durometer Black Star Flex Wheels,West Coast Products,WCP-0406,0,0,0,10,NA
https://firstchoicebyandymark.com/fc-wc-0940,fc-wc-0940,Kraken X60 Powered by TalonFX (WCP-0940),The Kraken X60 is a brushless motor developed by WestCoast Products designed specifically for FRC teams.,West Coast Products,WCP-0940,0,0,0,200,NA
https://firstchoicebyandymark.com/fc-wc-1001,fc-wc-1001,"Roller Hub (1/2"" Hex Bore x 1.125"" OD) (WCP-FC0001)","Roller Hub (1/2"" Hex Bore x 1.125"" OD)",West Coast Products,WCP-FC0001,0,0,0,5,NA
https://firstchoicebyandymark.com/fc-wc-2002,fc-wc-2002,"Roller Hub (5/16-18"" Tapped Hole x 1.125"" OD) (WCP-FC0002)","Roller Hub (5/16-18"" Tapped Hole x 1.125"" OD)",West Coast Products,WCP-FC0002,0,0,0,5,NA
https://firstchoicebyandymark.com/fc-wc-3003,fc-wc-3003,"Roller Hub 1/2"" Hex Shaft x 1.125"" OD (5/16-18"" Tapped) (WCP-FC0003)","Roller Hub 1/2"" Hex Shaft x 1.125"" OD (5/16-18"" Tapped)",West Coast Products,WCP-FC0003,0,0,0,10,NA
https://firstchoicebyandymark.com/fc-wc-3379,fc-wc-3379,"2"" Straight Flex Wheel, Silicone Rubber, 1/2"" Hex Bore (WCP-0134)","These are 40A Durometer in black, picture is representative of wheel, but shows the 2"" version. (picture from West Coast Products)",West Coast Products,WCP-0134,0,0,0,5,NA
https://firstchoicebyandymark.com/fc-wc-4004,fc-wc-4004,"3/16"" x 1.25"" L Precision Undersized Dowel Pin for Elevators/Telescopes (8-Pack) (WCP-FC0004)","3/16"" x 1.25"" L Precision Undersized Dowel Pin for Elevators/Telescopes (8-Pack)",West Coast Products,WCP-FC0004,429,0,429,50,2
https://firstchoicebyandymark.com/fc-wc-5005,fc-wc-5005,"3/16"" x 1.75"" L Precision Undersized Dowel Pin for Elevators/Telescopes (8-Pack) (WCP-FC0005)","3/16"" x 1.75"" L Precision Undersized Dowel Pin for Elevators/Telescopes (8-Pack)",West Coast Products,WCP-FC0005,417,0,417,50,2
https://firstchoicebyandymark.com/fc-wc-6006,fc-wc-6006,"3/16"" x 2.25"" L Precision Undersized Dowel Pin for Elevators/Telescopes (8-Pack) (WCP-FC0006)","3/16"" x 2.25"" L Precision Undersized Dowel Pin for Elevators/Telescopes (8-Pack)",West Coast Products,WCP-FC0006,793,0,793,100,2
https://firstchoicebyandymark.com/fc-wc-7007,fc-wc-7007,"3/16"" x 2.75"" L Precision Undersized Dowel Pin for Elevators/Telescopes (8-Pack) (WCP-FC0007)","3/16"" x 2.75"" L Precision Undersized Dowel Pin for Elevators/Telescopes (8-Pack)",West Coast Products,WCP-FC0007,717,0,717,100,2
https://firstchoicebyandymark.com/fc-wc-8132,fc-wc-8132,"Black Straight Flex Wheel (1.625"" OD x 1/2"" WD, 1/2"" Hex Bore, 45A) (WCP-0132)","Straight Flex Wheels are for use with intakes, conveyor systems and shooters.",West Coast Products,WCP-0132,0,0,0,5,NA
